"filename", "language", "C++", "C", "Makefile", "comment", "blank", "total"
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419154054.cpp", "C++", 272, 0, 0, 1, 25, 298
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419154055.cpp", "C++", 272, 0, 0, 1, 25, 298
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419154056.cpp", "C++", 272, 0, 0, 1, 25, 298
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419154058.cpp", "C++", 272, 0, 0, 1, 25, 298
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419154102.cpp", "C++", 272, 0, 0, 1, 25, 298
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419154419.cpp", "C++", 274, 0, 0, 1, 26, 301
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419154425.cpp", "C++", 275, 0, 0, 0, 26, 301
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419154426.cpp", "C++", 275, 0, 0, 0, 25, 300
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419154429.cpp", "C++", 275, 0, 0, 0, 25, 300
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419154433.cpp", "C++", 275, 0, 0, 0, 26, 301
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419154439.cpp", "C++", 276, 0, 0, 0, 25, 301
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419154443.cpp", "C++", 276, 0, 0, 0, 25, 301
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419154444.cpp", "C++", 276, 0, 0, 0, 25, 301
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419154447.cpp", "C++", 276, 0, 0, 0, 25, 301
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419154450.cpp", "C++", 276, 0, 0, 0, 25, 301
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419154455.cpp", "C++", 276, 0, 0, 0, 25, 301
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419154502.cpp", "C++", 276, 0, 0, 0, 25, 301
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419154650.cpp", "C++", 344, 0, 0, 34, 33, 411
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419154702.cpp", "C++", 344, 0, 0, 33, 33, 410
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419155911.cpp", "C++", 304, 0, 0, 73, 33, 410
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419155914.cpp", "C++", 346, 0, 0, 77, 39, 462
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419155917.cpp", "C++", 344, 0, 0, 33, 33, 410
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419155921.cpp", "C++", 298, 0, 0, 79, 33, 410
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419155922.cpp", "C++", 340, 0, 0, 83, 39, 462
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419155925.cpp", "C++", 340, 0, 0, 82, 40, 462
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419155929.cpp", "C++", 340, 0, 0, 81, 40, 461
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419155930.cpp", "C++", 340, 0, 0, 80, 40, 460
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419155932.cpp", "C++", 340, 0, 0, 79, 40, 459
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419155949.cpp", "C++", 341, 0, 0, 82, 39, 462
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419155952.cpp", "C++", 344, 0, 0, 79, 39, 462
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419160022.cpp", "C++", 344, 0, 0, 79, 39, 462
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419160502.cpp", "C++", 344, 0, 0, 79, 39, 462
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419160507.cpp", "C++", 344, 0, 0, 79, 39, 462
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419160511.hpp", "C++", 20, 0, 0, 0, 10, 30
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419160514.hpp", "C++", 20, 0, 0, 0, 10, 30
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419160527.cpp", "C++", 344, 0, 0, 79, 39, 462
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419160530.hpp", "C++", 20, 0, 0, 0, 10, 30
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419160536.cpp", "C++", 344, 0, 0, 79, 39, 462
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419160539.cpp", "C++", 344, 0, 0, 79, 39, 462
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419160547.cpp", "C++", 344, 0, 0, 79, 39, 462
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419160556.cpp", "C++", 344, 0, 0, 79, 39, 462
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419160558.cpp", "C++", 344, 0, 0, 79, 39, 462
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419160559.cpp", "C++", 343, 0, 0, 80, 39, 462
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419160601.cpp", "C++", 344, 0, 0, 79, 39, 462
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419160607.hpp", "C++", 20, 0, 0, 0, 10, 30
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419160611.hpp", "C++", 20, 0, 0, 0, 10, 30
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419160657.hpp", "C++", 20, 0, 0, 0, 10, 30
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419160703.hpp", "C++", 20, 0, 0, 0, 10, 30
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419160711.hpp", "C++", 20, 0, 0, 0, 10, 30
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419160715.hpp", "C++", 20, 0, 0, 0, 10, 30
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419160741.cpp", "C++", 344, 0, 0, 79, 39, 462
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419160827.cpp", "C++", 344, 0, 0, 79, 39, 462
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419160929.cpp", "C++", 344, 0, 0, 33, 33, 410
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419160936.cpp", "C++", 344, 0, 0, 6, 30, 380
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419161020.cpp", "C++", 344, 0, 0, 5, 30, 379
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419161022.cpp", "C++", 344, 0, 0, 4, 30, 378
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419161024.cpp", "C++", 344, 0, 0, 2, 31, 377
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419161026.cpp", "C++", 344, 0, 0, 2, 31, 377
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419161028.cpp", "C++", 344, 0, 0, 1, 31, 376
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419161030.cpp", "C++", 344, 0, 0, 1, 31, 376
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419161031.cpp", "C++", 344, 0, 0, 0, 31, 375
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419161054.hpp", "C++", 20, 0, 0, 1, 10, 31
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419161059.hpp", "C++", 20, 0, 0, 2, 9, 31
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419161101.hpp", "C++", 20, 0, 0, 2, 9, 31
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419161107.hpp", "C++", 20, 0, 0, 2, 9, 31
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419161110.hpp", "C++", 20, 0, 0, 3, 8, 31
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419161112.hpp", "C++", 20, 0, 0, 3, 8, 31
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419161114.hpp", "C++", 20, 0, 0, 3, 8, 31
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419161117.hpp", "C++", 20, 0, 0, 4, 7, 31
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419161120.hpp", "C++", 20, 0, 0, 4, 7, 31
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419161123.hpp", "C++", 20, 0, 0, 4, 7, 31
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419161126.hpp", "C++", 20, 0, 0, 4, 7, 31
"/home/kid-a/homeworks/compiler/lab2/.history/src/lr_20250419161128.hpp", "C++", 20, 0, 0, 5, 6, 31
"/home/kid-a/homeworks/compiler/lab2/.history/test/ll1_test_20250419111349.cpp", "C++", 27, 0, 0, 0, 8, 35
"/home/kid-a/homeworks/compiler/lab2/.history/test/ll2_test_20250419092703.cpp", "C++", 0, 0, 0, 0, 1, 1
"/home/kid-a/homeworks/compiler/lab2/.history/test/ll2_test_20250419092711.cpp", "C++", 1, 0, 0, 0, 0, 1
"/home/kid-a/homeworks/compiler/lab2/.history/test/ll2_test_20250419092715.cpp", "C++", 1, 0, 0, 0, 0, 1
"/home/kid-a/homeworks/compiler/lab2/.history/test/ll2_test_20250419092722.cpp", "C++", 1, 0, 0, 0, 0, 1
"/home/kid-a/homeworks/compiler/lab2/.history/test/ll2_test_20250419092726.cpp", "C++", 1, 0, 0, 0, 0, 1
"/home/kid-a/homeworks/compiler/lab2/.history/test/ll2_test_20250419092730.cpp", "C++", 1, 0, 0, 0, 2, 3
"/home/kid-a/homeworks/compiler/lab2/.history/test/ll2_test_20250419093337.cpp", "C++", 28, 0, 0, 0, 8, 36
"/home/kid-a/homeworks/compiler/lab2/.history/test/ll2_test_20250419093347.cpp", "C++", 28, 0, 0, 0, 8, 36
"/home/kid-a/homeworks/compiler/lab2/.history/test/ll2_test_20250419093350.cpp", "C++", 28, 0, 0, 0, 8, 36
"/home/kid-a/homeworks/compiler/lab2/.history/test/ll2_test_20250419093351.cpp", "C++", 27, 0, 0, 0, 8, 35
"/home/kid-a/homeworks/compiler/lab2/.history/test/lr_test_20250419093350.cpp", "C++", 27, 0, 0, 0, 8, 35
"/home/kid-a/homeworks/compiler/lab2/.history/test/lr_test_20250419113442.cpp", "C++", 26, 0, 0, 1, 8, 35
"/home/kid-a/homeworks/compiler/lab2/.history/test/lr_test_20250419114313.cpp", "C++", 27, 0, 0, 0, 8, 35
"/home/kid-a/homeworks/compiler/lab2/.history/test/lr_test_20250419121903.cpp", "C++", 26, 0, 0, 1, 8, 35
"/home/kid-a/homeworks/compiler/lab2/.history/test/lr_test_20250419122243.cpp", "C++", 27, 0, 0, 0, 8, 35
"/home/kid-a/homeworks/compiler/lab2/Makefile", "Makefile", 0, 0, 4, 3, 3, 10
"/home/kid-a/homeworks/compiler/lab2/src/defs.h", "C", 0, 128, 0, 0, 21, 149
"/home/kid-a/homeworks/compiler/lab2/src/ll1.cpp", "C++", 2, 0, 0, 0, 0, 2
"/home/kid-a/homeworks/compiler/lab2/src/lr.cpp", "C++", 344, 0, 0, 0, 30, 374
"/home/kid-a/homeworks/compiler/lab2/src/lr.hpp", "C++", 20, 0, 0, 5, 5, 30
"/home/kid-a/homeworks/compiler/lab2/test/ll1_test.cpp", "C++", -1, 0, 0, 0, 0, -1
"/home/kid-a/homeworks/compiler/lab2/test/lr_test.cpp", "C++", 27, 0, 0, 0, 8, 35
"Total", "-", 104024, 37336, 4, 8261, 19404, 169029
